,ID,ID_conversation,ID_speaker,ID_utterance,distance_to_end,duration,end_time,lenght_utterance,median_duration,start_time,word,expected_duration
65,2001A0008,2001,A,0008,3,0.09999999999999432,39.21825,25,0.15000000000000568,39.11825,do,0.17550823053726247
66,2001A0008,2001,A,0008,2,0.17999999999999972,39.39825,25,0.12999999999999545,39.21825,they,0.15628360730378205
67,2001A0008,2001,A,0008,1,0.1600000000000037,39.55825,25,0.2699999999999996,39.39825,ask,0.29287516423551085
68,2001A0008,2001,A,0008,0,0.5649999999999977,40.12325,25,0.44999999999998863,39.55825,[silence],0.4684207662085238
69,2001A0009,2001,A,0009,2,0.5386250000000032,40.661875,3,0.44999999999998863,40.12325,[silence],0.47771757125698355
70,2001A0009,2001,A,0009,1,0.4382499999999965,41.100125,3,0.3499999999999943,40.661875,right,0.380584857940921
71,2001A0009,2001,A,0009,0,0.45250000000000057,41.552625,3,0.44999999999998863,41.100125,[silence],0.47822236983134137
72,2001A0011,2001,A,0011,3,0.44137500000000074,50.570875,4,0.44999999999998863,50.1295,[silence],0.47701964453240386
73,2001A0011,2001,A,0011,2,0.1355000000000004,50.706375,4,0.37287500000002183,50.570875,[noise],0.4021637757243608
74,2001A0011,2001,A,0011,1,0.3973749999999967,51.10375,4,0.3499999999999943,50.706375,right,0.3801393305035201
75,2001A0011,2001,A,0011,0,0.46375000000000455,51.5675,4,0.44999999999998863,51.10375,[silence],0.4777768423939406
76,2001A0013,2001,A,0013,30,0.49474999999999625,57.45175,31,0.44999999999998863,56.957,[silence],0.45817562296875103
77,2001A0013,2001,A,0013,29,0.5046250000000043,57.956375,31,0.3499999999999943,57.45175,right,0.3610429096526885
78,2001A0013,2001,A,0013,28,0.27949999999999875,58.235875,31,0.3499999999999943,57.956375,right,0.3612953089398674
79,2001A0013,2001,A,0013,27,0.1996249999999975,58.4355,31,0.44999999999998863,58.235875,[silence],0.45893282083028786
80,2001A0013,2001,A,0013,26,0.2115000000000009,58.647,31,0.1699999999999875,58.4355,and,0.18650690482837395
81,2001A0013,2001,A,0013,25,0.14999999999999858,58.797,31,0.2300000000000182,58.647,does,0.245190371677531
82,2001A0013,2001,A,0013,24,0.15000000000000568,58.947,31,0.12000000000000455,58.797,it,0.1383191471011249
83,2001A0013,2001,A,0013,23,0.1599999999999966,59.107,31,0.2300000000000182,58.947,does,0.24569517025188886
84,2001A0013,2001,A,0013,22,0.14000000000000057,59.247,31,0.12000000000000455,59.107,it,0.13882394567548276
85,2001A0013,2001,A,0013,21,0.4399999999999977,59.687,31,0.4007500000000448,59.247,change,0.41248504859631696
86,2001A0013,2001,A,0013,20,0.09762500000000074,59.784625,31,0.10712499999999636,59.687,i,0.1267904110021646
87,2001A0013,2001,A,0013,19,0.2523750000000007,60.037,31,0.23999999999999844,59.784625,guess,0.25644327866091005
88,2001A0013,2001,A,0013,18,0.3400000000000034,60.377,31,0.4176249999999868,60.037,um,0.4296759842095952
89,2001A0013,2001,A,0013,17,0.11999999999999744,60.497,31,0.11000000000001364,60.377,you,0.13034743085106157
90,2001A0013,2001,A,0013,16,0.3483749999999972,60.845375,31,0.17000000000001592,60.497,can,0.18903089770019094
91,2001A0013,2001,A,0013,15,0.23162500000000108,61.077,31,0.17000000000001592,60.845375,can,0.18928329698736987
92,2001A0013,2001,A,0013,14,0.14000000000000057,61.217,31,0.11000000000001364,61.077,you,0.13110462871259837
93,2001A0013,2001,A,0013,13,0.46999999999999886,61.687,31,0.37825000000003683,61.217,judge,0.39259259255801005
94,2001A0013,2001,A,0013,12,0.37187500000000284,62.058875,31,0.20999999999997954,61.687,like,0.22899453989017007
95,2001A0013,2001,A,0013,11,0.3954999999999984,62.454375,31,0.37287500000002183,62.058875,[noise],0.3878629413299288
96,2001A0013,2001,A,0013,10,0.47262500000000074,62.927,31,0.379999999999999,62.454375,depending,0.3950540298900669
97,2001A0013,2001,A,0013,9,0.22999999999999687,63.157,31,0.1500000000000341,62.927,on,0.17132067018981179
98,2001A0013,2001,A,0013,8,0.11000000000000654,63.267,31,0.15999999999996817,63.157,what,0.1813115807372512
99,2001A0013,2001,A,0013,7,0.11999999999999744,63.387,31,0.11000000000001364,63.267,you,0.13287142372285088
100,2001A0013,2001,A,0013,6,0.25,63.637,31,0.22999999999996135,63.387,think,0.24998595813387536
101,2001A0013,2001,A,0013,5,0.13000000000000256,63.767,31,0.160000000000025,63.637,you'll,0.18206877859884335
102,2001A0013,2001,A,0013,4,0.0899999999999963,63.857,31,0.13000000000000256,63.767,be,0.1531056441050263
103,2001A0013,2001,A,0013,3,0.37999999999999545,64.237,31,0.27112500000001205,63.857,doing,0.2907927835535469
104,2001A0013,2001,A,0013,2,0.27000000000001023,64.507,31,0.18000000000000682,64.237,that,0.20230299898101184
105,2001A0013,2001,A,0013,1,0.4954999999999927,65.0025,31,0.2400000000000091,64.507,day,0.2609864658301412
106,2001A0013,2001,A,0013,0,0.5911250000000052,65.593625,31,0.44999999999998863,65.0025,[silence],0.465747601584119
107,2001A0015,2001,A,0015,2,0.5500000000000114,70.14525,3,0.44999999999998863,69.59525,[silence],0.47771757125698355
108,2001A0015,2001,A,0015,1,0.4727499999999907,70.618,3,0.3499999999999943,70.14525,right,0.380584857940921
109,2001A0015,2001,A,0015,0,0.4848750000000024,71.102875,3,0.44999999999998863,70.618,[silence],0.47822236983134137
110,2001A0017,2001,A,0017,3,0.46612500000000523,73.78775,4,0.44999999999998863,73.321625,[silence],0.47701964453240386
111,2001A0017,2001,A,0017,2,0.36387499999999307,74.151625,4,0.4215624999999754,73.78775,yes,0.44957815242302146
112,2001A0017,2001,A,0017,1,1.0857500000000044,75.237375,4,0.8100000000000023,74.151625,[laughter],0.8281108484784644
113,2001A0017,2001,A,0017,0,0.17312499999999886,75.4105,4,0.44999999999998863,75.237375,[silence],0.4777768423939406
114,2001A0019,2001,A,0019,12,0.464500000000001,76.888625,13,0.44999999999998863,76.424125,[silence],0.4707383040111862
115,2001A0019,2001,A,0019,11,0.5707499999999897,77.459375,13,0.3300000000000409,76.888625,yeah,0.35412856817451965
116,2001A0019,2001,A,0019,10,0.26737500000000125,77.72675,13,0.3300000000000409,77.459375,yeah,0.35438096746169856
117,2001A0019,2001,A,0019,9,0.18737500000000296,77.914125,13,0.21999999999997044,77.72675,well,0.2475097428852371
118,2001A0019,2001,A,0019,8,0.20087499999999636,78.115,13,0.15625,77.914125,i[t]-,0.18567913288787483
119,2001A0019,2001,A,0019,7,0.15462500000001,78.269625,13,0.15625,78.115,i[t]-,0.18593153217505376
120,2001A0019,2001,A,0019,6,0.1543750000000017,78.424,13,0.44999999999998863,78.269625,[silence],0.4722526997342599
121,2001A0019,2001,A,0019,5,0.2201249999999959,78.644125,13,0.2400000000000091,78.424,that's,0.2679963625546399
122,2001A0019,2001,A,0019,4,0.35462499999999864,78.99875,13,0.3499999999999943,78.644125,right,0.3753723857053761
123,2001A0019,2001,A,0019,3,0.26874999999999716,79.2675,13,0.44999999999998863,78.99875,[silence],0.4730098975957966
124,2001A0019,2001,A,0019,2,0.18712499999999466,79.454625,13,0.1699999999999875,79.2675,and,0.20058398159388272
125,2001A0019,2001,A,0019,1,0.14512500000000728,79.59975,13,0.12000000000000455,79.454625,it,0.15214382457945472
126,2001A0019,2001,A,0019,0,0.43762499999999704,80.037375,13,0.44999999999998863,79.59975,[silence],0.4737670954573334
127,2001A0021,2001,A,0021,35,0.5347499999999883,81.963625,36,0.44999999999998863,81.428875,[silence],0.45468598934585236
128,2001A0021,2001,A,0021,34,0.29525000000001,82.258875,36,0.3300000000000409,81.963625,yeah,0.3380762535091858
129,2001A0021,2001,A,0021,33,0.09000000000000341,82.348875,36,0.1699999999999875,82.258875,and,0.18251247263111742
130,2001A0021,2001,A,0021,32,0.05999999999998806,82.408875,36,0.12000000000000455,82.348875,it,0.13407231561668942
131,2001A0021,2001,A,0021,31,0.15000000000000568,82.558875,36,0.1600000000000108,82.408875,was,0.17327875994517328
132,2001A0021,2001,A,0021,30,0.7392499999999984,83.298125,36,0.35006250000001415,82.558875,usually,0.35862373887390186
133,2001A0021,2001,A,0021,29,0.3356250000000074,83.63375,36,0.2856249999999996,83.298125,uh,0.29612360622734935
134,2001A0021,2001,A,0021,28,0.7851249999999936,84.418875,36,0.36406249999998863,83.63375,also,0.3727624532126895
135,2001A0021,2001,A,0021,27,0.25,84.668875,36,0.2856249999999996,84.418875,uh,0.29662840480170716
136,2001A0021,2001,A,0021,26,0.23000000000000398,84.898875,36,0.16000000000000014,84.668875,where,0.17454075638105757
137,2001A0021,2001,A,0021,25,0.1599999999999966,85.058875,36,0.10712499999999636,84.898875,i,0.12330077737926592
138,2001A0021,2001,A,0021,24,0.35999999999999943,85.418875,36,0.1600000000000108,85.058875,was,0.1750455549554258
139,2001A0021,2001,A,0021,23,0.14000000000000057,85.558875,36,0.12000000000000455,85.418875,it,0.13634390920129982
140,2001A0021,2001,A,0021,22,0.3499999999999943,85.908875,36,0.1600000000000108,85.558875,was,0.17555035352978365
141,2001A0021,2001,A,0021,21,0.46000000000000796,86.368875,36,0.4176249999999868,85.908875,um,0.42669114916105444
142,2001A0021,2001,A,0021,20,0.17937499999999318,86.54825,36,0.1699999999999875,86.368875,i[n]-,0.18579366336444353
143,2001A0021,2001,A,0021,19,0.18062500000000625,86.728875,36,0.12000000000000455,86.54825,in,0.13735350635001556
144,2001A0021,2001,A,0021,18,0.7199999999999989,87.448875,36,0.5600000000000023,86.728875,engineering,0.5661004010914793
145,2001A0021,2001,A,0021,17,0.25,87.698875,36,0.1699999999999875,87.448875,and,0.18655086122598033
146,2001A0021,2001,A,0021,16,0.3392499999999927,88.038125,36,0.1699999999999875,87.698875,and,0.18680326051315926
147,2001A0021,2001,A,0021,15,0.1807500000000033,88.218875,36,0.12000000000000455,88.038125,it,0.13836310349873127
148,2001A0021,2001,A,0021,14,0.269999999999996,88.488875,36,0.1600000000000108,88.218875,was,0.17756954782721512
149,2001A0021,2001,A,0021,13,0.0800000000000125,88.568875,36,0.12000000000000455,88.488875,it,0.13886790207308913
150,2001A0021,2001,A,0021,12,0.14000000000000057,88.708875,36,0.1600000000000108,88.568875,was,0.178074346401573
151,2001A0021,2001,A,0021,11,0.06999999999999318,88.778875,36,0.060000000000002274,88.708875,a,0.08094163308549657
152,2001A0021,2001,A,0021,10,0.5799999999999983,89.358875,36,0.5499999999999998,88.778875,casual,0.5583810841285837
153,2001A0021,2001,A,0021,9,0.37000000000000455,89.728875,36,0.4200000000000017,89.358875,office,0.43203283703154327
154,2001A0021,2001,A,0021,8,0.09999999999999432,89.828875,36,0.18999999999999773,89.728875,there,0.2082994773312501
155,2001A0021,2001,A,0021,7,0.13000000000000966,89.958875,36,0.1600000000000108,89.828875,was,0.17933634283746766
156,2001A0021,2001,A,0021,6,0.1799999999999926,90.138875,36,0.26449999999999996,89.958875,no,0.2813561847950292
157,2001A0021,2001,A,0021,5,0.46999999999999886,90.608875,36,0.44118749999999807,90.138875,formal,0.4536759049130684
158,2001A0021,2001,A,0021,4,0.3400000000000034,90.948875,36,0.33000000000000096,90.608875,dress,0.3456482321245149
159,2001A0021,2001,A,0021,3,0.4299999999999926,91.378875,36,0.34893749999999457,90.948875,code,0.36434293711092747
160,2001A0021,2001,A,0021,2,0.27087500000000375,91.64975,36,0.1823750000000075,91.378875,but,0.20238825821833561
161,2001A0021,2001,A,0021,1,0.43900000000000716,92.08875,36,0.37287500000002183,91.64975,[noise],0.3881592970147142
162,2001A0021,2001,A,0021,0,0.005375000000000796,92.094125,36,0.44999999999998863,92.08875,[silence],0.46351996439711507
163,2001A0022,2001,A,0022,40,0.08962499999999807,92.18375,41,0.44999999999998863,92.094125,[silence],0.4511963557229537
164,2001A0022,2001,A,0022,39,0.9299999999999926,93.11375,41,0.4176249999999868,92.18375,um,0.41992032480482966
165,2001A0022,2001,A,0022,38,0.3003750000000025,93.414125,41,0.2856249999999996,93.11375,uh,0.29162437545573494
166,2001A0022,2001,A,0022,37,0.6000000000000085,94.014125,41,0.35006250000001415,93.414125,usually,0.3546293066766454
167,2001A0022,2001,A,0022,36,0.5799999999999983,94.594125,41,0.6037500000000051,94.014125,engineers,0.6019355634991779
168,2001A0022,2001,A,0022,35,0.06999999999999318,94.664125,41,0.11299999999999955,94.594125,are,0.12427052268591647
169,2001A0022,2001,A,0022,34,0.6000000000000085,95.264125,41,0.5500000000000114,94.664125,expected,0.5500958640492966
170,2001A0022,2001,A,0022,33,0.4237499999999983,95.687875,41,0.10000000000002274,95.264125,to,0.11211525662187481
171,2001A0022,2001,A,0022,32,0.29374999999998863,95.981625,41,0.10000000000002274,95.687875,to,0.11236765590905375
172,2001A0022,2001,A,0022,31,0.5325000000000131,96.514125,41,0.33000000000000096,95.981625,dress,0.33660581418367963
173,2001A0022,2001,A,0022,30,0.1599999999999966,96.674125,41,0.11000000000001364,96.514125,you,0.12261096574372746
174,2001A0022,2001,A,0022,29,0.23999999999999488,96.914125,41,0.1599999999999966,96.674125,know,0.1715559213325133
175,2001A0022,2001,A,0022,28,0.28000000000000114,97.194125,41,0.21000000000000796,96.914125,little,0.22050087692132683
176,2001A0022,2001,A,0022,27,0.3299999999999983,97.524125,41,0.22000000000002728,97.194125,more,0.2304917874688493
177,2001A0022,2001,A,0022,26,0.9082499999999953,98.432375,41,0.7000000000000455,97.524125,professionally,0.6981927272516318
178,2001A0022,2001,A,0022,25,0.2651250000000118,98.6975,41,0.12000000000000455,98.432375,it,0.13361147343993796
179,2001A0022,2001,A,0022,24,0.22662499999999852,98.924125,41,0.2222499999999994,98.6975,just,0.23344015036393198
180,2001A0022,2001,A,0022,23,0.10999999999999943,99.034125,41,0.12000000000000455,98.924125,in,0.13411627201429582
181,2001A0022,2001,A,0022,22,0.35999999999999943,99.394125,41,0.36137500000000244,99.034125,case,0.3694319868475603
182,2001A0022,2001,A,0022,21,0.3299999999999983,99.724125,41,0.30000000000001137,99.394125,things,0.30991427327450505
183,2001A0022,2001,A,0022,20,0.23999999999999488,99.964125,41,0.15000000000000568,99.724125,would,0.16408900365680784
184,2001A0022,2001,A,0022,19,0.18999999999999773,100.154125,41,0.21000000000003638,99.964125,come,0.2227724705059649
185,2001A0022,2001,A,0022,18,0.19000000000001194,100.344125,41,0.1699999999999875,100.154125,up,0.1840708247517974
186,2001A0022,2001,A,0022,17,0.3399999999999892,100.684125,41,0.25,100.344125,during,0.2622313141215862
187,2001A0022,2001,A,0022,16,0.09000000000000341,100.774125,41,0.08000000000004093,100.684125,the,0.09692902198328496
188,2001A0022,2001,A,0022,15,0.5400000000000063,101.314125,41,0.2400000000000091,100.774125,day,0.25299760143562816
189,2001A0022,2001,A,0022,14,0.46999999999999886,101.784125,41,0.5,101.314125,sometimes,0.5064512934912406
190,2001A0022,2001,A,0022,13,0.5999999999999943,102.384125,41,0.7259999999999991,101.784125,unexpected,0.726794047261757
191,2001A0022,2001,A,0022,12,0.4200000000000017,102.804125,41,0.4300000000000068,102.384125,meetings,0.4387865132433322
192,2001A0022,2001,A,0022,11,0.14000000000000057,102.944125,41,0.12750000000000128,102.804125,or,0.14444894690568336
193,2001A0022,2001,A,0022,10,0.04000000000000625,102.984125,41,0.060000000000002274,102.944125,a,0.0789663951856715
194,2001A0022,2001,A,0022,9,0.3299999999999983,103.314125,41,0.46000000000002217,102.984125,client,0.46875924488585796
195,2001A0022,2001,A,0022,8,0.0899999999999892,103.404125,41,0.15000000000000568,103.314125,would,0.16711779510295502
196,2001A0022,2001,A,0022,7,0.18000000000000682,103.584125,41,0.21000000000003638,103.404125,come,0.2258012619521121
197,2001A0022,2001,A,0022,6,0.060000000000002274,103.644125,41,0.12000000000000455,103.584125,in,0.13840705989633767
198,2001A0022,2001,A,0022,5,0.20999999999999375,103.854125,41,0.1699999999999875,103.644125,and,0.18735201548512354
199,2001A0022,2001,A,0022,4,0.18999999999999773,104.044125,41,0.21000000000000796,103.854125,wanna,0.22655845981362122
200,2001A0022,2001,A,0022,3,0.3100000000000023,104.354125,41,0.21999999999997044,104.044125,see,0.2365493703610883
201,2001A0022,2001,A,0022,2,0.29749999999999943,104.651625,41,0.11000000000001364,104.354125,you,0.12967814578473758
202,2001A0022,2001,A,0022,1,0.40749999999999886,105.059125,41,0.37287500000002183,104.651625,[noise],0.38593165982771016
203,2001A0022,2001,A,0022,0,0.009624999999999773,105.06875,41,0.44999999999998863,105.059125,[silence],0.46129232721011104
204,2001A0023,2001,A,0023,27,0.12000000000000455,105.18875,28,0.44999999999998863,105.06875,[silence],0.4602694031424902
205,2001A0023,2001,A,0023,26,0.36812500000000625,105.556875,28,0.2856249999999996,105.18875,uh,0.30044502358809255
206,2001A0023,2001,A,0023,25,0.28812499999999375,105.845,28,0.19000000000000128,105.556875,other,0.2075729089484181
207,2001A0023,2001,A,0023,24,0.2537499999999966,106.09875,28,0.37000000000000455,105.845,times,0.3831185109214449
208,2001A0023,2001,A,0023,23,0.09000000000000341,106.18875,28,0.12000000000000455,106.09875,it,0.13990812870050623
209,2001A0023,2001,A,0023,22,0.10999999999999943,106.29875,28,0.17000000000001592,106.18875,could,0.18885308428931974
210,2001A0023,2001,A,0023,21,0.12000000000000455,106.41875,28,0.13000000000000256,106.29875,be,0.15015143853518687
211,2001A0023,2001,A,0023,20,0.29999999999999716,106.71875,28,0.2599999999999909,106.41875,very,0.2770044842065756
212,2001A0023,2001,A,0023,19,0.39000000000000057,107.10875,28,0.5499999999999998,106.71875,casual,0.5596737100431797
213,2001A0023,2001,A,0023,18,0.12999999999999545,107.23875,28,0.13474999999999682,107.10875,if,0.1555344292453723
214,2001A0023,2001,A,0023,17,0.07000000000000739,107.30875,28,0.11000000000001364,107.23875,you,0.13168401316326395
215,2001A0023,2001,A,0023,16,0.14000000000000057,107.44875,28,0.21000000000000796,107.30875,knew,0.22932152505368442
216,2001A0023,2001,A,0023,15,0.0799999999999983,107.52875,28,0.11000000000001364,107.44875,you,0.13218881173762181
217,2001A0023,2001,A,0023,14,0.14999999999999147,107.67875,28,0.15000000000000568,107.52875,would,0.17139525606609182
218,2001A0023,2001,A,0023,13,0.13000000000000966,107.80875,28,0.13000000000000256,107.67875,be,0.1521706328326183
219,2001A0023,2001,A,0023,12,0.09999999999999432,107.90875,28,0.11999999999999744,107.80875,at,0.14268452085946753
220,2001A0023,2001,A,0023,11,0.0799999999999983,107.98875,28,0.060000000000002274,107.90875,a,0.08450585258470297
221,2001A0023,2001,A,0023,10,0.42499999999999716,108.41375,28,0.3699999999999761,107.98875,desk,0.38665210094192226
222,2001A0023,2001,A,0023,9,0.2698750000000132,108.683625,28,0.25,108.41375,[laughter-all],0.270042365105228
223,2001A0023,2001,A,0023,8,0.2751249999999885,108.95875,28,0.2400000000000091,108.683625,day,0.2605562531320911
224,2001A0023,2001,A,0023,7,0.10000000000000853,109.05875,28,0.1699999999999875,108.95875,and,0.19263907359697605
225,2001A0023,2001,A,0023,6,0.4099999999999966,109.46875,28,0.3499999999999943,109.05875,nobody,0.36818467557000634
226,2001A0023,2001,A,0023,5,0.21999999999999886,109.68875,28,0.15000000000000568,109.46875,would,0.17366684965070223
227,2001A0023,2001,A,0023,4,0.20000000000000284,109.88875,28,0.21999999999997044,109.68875,see,0.24208882776011978
228,2001A0023,2001,A,0023,3,0.2985000000000042,110.18725,28,0.11000000000001364,109.88875,you,0.13521760318376902
229,2001A0023,2001,A,0023,2,0.8699999999999903,111.05725,28,0.37287500000002183,110.18725,[noise],0.39147111722674155
230,2001A0023,2001,A,0023,1,0.42687500000000966,111.484125,28,0.4176249999999868,111.05725,um,0.4353033544038395
231,2001A0023,2001,A,0023,0,0.5676249999999925,112.05175,28,0.44999999999998863,111.484125,[silence],0.46708418389632145
232,2001A0024,2001,A,0024,36,0.8900000000000006,112.94175,37,0.44999999999998863,112.05175,[silence],0.45398806262127267
233,2001A0024,2001,A,0024,35,0.37999999999999545,113.32175,37,0.2856249999999996,112.94175,uh,0.2941636830668749
